AdvertId,AdvertWASId,AdvertExternalId,ClientId,ClientName,ClientURL,AdvertCategoryId,AdvertType,TransactionId,TransactionType,Category1Id,Category2Id,Category3Id,Category1,Category2,Category3,OriginId,Location1Id,Location2Id,Location3Id,Location4Id,Location1,Location2,Location3,Location4,Title,Description,Price,FormatedPrice,ContractType,OutStanding,TopAdvert,ProductsCode,ProductLabel,PhotoUrl,NumPhotos,SemanticText,GridDate,Keywords,LocationType,Status,Phone,Phone2,Phone3,Email1,Email2,Email3,Schedule,Financing,Surface,Area,LivingArea,Address,FormatedSurface,FormatedLivingArea,Rooms,Capacity,Baths,AgeId,Ages,DeliveryDate,ConditionId,Condition,PriceM2,FormatedPriceM2,FloorId,Floor,AdministrationPrice,Neighborhood,QualityRate,WeatherId,Weather,StratumId,Stratum,ViewMapTypeId,ViewMapType,GaragesId,Garages,ParentLevel,GroupType,Extras,ExtrasId,PromotionLogoURL,ClientLogoURL,ClientParentLevel,Latitude,Longitude,GroupName,NumVideos,ModifyDate,PhoneWhatsApp,PhoneClickToCall,PriceTypeId,PriceType,Advertising,TotalEnvironment,InteriorFloors,IncludesAdministration,IsProjectWithOutProduct,extraction_year,extraction_month,extraction_day
2805281,2805281,335000,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Chipre,Local en gran zona de desarrollo comercial con fachada en vidrio. Gran flujo peatonal y vehicular. El local se entregapintado. Porteria 24 horas. Info: o .,530000000,$ 530.000.000,Professional,False,0,,,2017/05/24/2805281/local-venta-caldas-manizales-202467326_p.jpg,7,/local-en-venta/manizales/chipre-det-2805281.aspx,5/20/2019 2:41:41 PM,,-1,Active,,,,,,,,,145.0,145.0,0,Calle 12 No. 8-07 Local 2,"145,00 m2","145,00 m2",0,0,0,2,1 a 8 años,,2,Excelente,3655172.41,3.655.172/m²,1,1º,0,Chipre,0,0,,0,4,1,,0,,0,0,"Exteriores$Acceso Pavimentado, Canchas Deportivas, Portería / Recepción, Vivienda Multifamiliar, Zonas Verdes|del Sector$Zona Comercial, Zona Residencial","156,102,115,114,107,137,139",,248108_p.jpg,0,5.07605504989624,-75.5239715576172,,0,5/20/2019 2:41:41 PM,,,0,,,0,0,False,False,2020,11,3
4659407,4659407,1304437,232310,Inmobiliaria Castro Rosero,inmobiliaria-inmobiliaria-castro-rosero-232310.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales La estrella,"Local muy central,  en sector my comercial,  cuenta con baño con baranda para discapacitados,  vigilancia privada con camaras de seguridad,  parqueadero,  buen transporte publico. .",184500000,$ 184.500.000,Professional,False,0,,,2019/06/10/4659407/local-venta-caldas-manizales-282463123_p.jpg,15,/local-en-venta/manizales/estrella-det-4659407.aspx,5/19/2019 7:56:11 PM,,-1,Active,,,,,,,,,30.0,30.0,0,Cra 23 A 59 - 104,"30,00 m2",,0,0,1,0,,,2,Excelente,6150000.0,6.150.000/m²,0,,275000,La estrella,0,0,,0,6,3,,0,,0,0,"Interiores$Piso en Baldosa /  Mármol|Exteriores$Acceso Pavimentado, Garaje / Parqueadero(s), Garaje(s), Parqueadero Visitantes, Vigilancia|del Sector$Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","4,156,164,109,5,119,143,141,137,139",,232310_p.jpg,0,5.0605936050415,-75.4894180297852,,0,5/27/2020 10:26:29 PM,,,0,,,0,0,False,False,2020,11,3
4659408,4659408,1304361,232310,Inmobiliaria Castro Rosero,inmobiliaria-inmobiliaria-castro-rosero-232310.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales La estrella,"Local muy central,  en sector my comercial,  cuenta con baño con baranda para discapacitados,  vigilancia privada con camaras de seguridad,  parqueadero,  buen transporte publico. .",125050000,$ 125.050.000,Professional,False,0,,,2019/06/10/4659408/local-venta-caldas-manizales-282463138_p.jpg,15,/local-en-venta/manizales/estrella-det-4659408.aspx,5/18/2019 7:56:11 PM,,-1,Active,,,,,,,,,30.0,30.0,0,Cra 23 A 59 - 104,"30,00 m2",,0,0,1,0,,,2,Excelente,4168333.33,4.168.333/m²,0,,123000,La estrella,0,0,,0,6,3,,0,,0,0,"Interiores$Piso en Baldosa /  Mármol|Exteriores$Acceso Pavimentado, Garaje / Parqueadero(s), Garaje(s), Parqueadero Visitantes, Vigilancia|del Sector$Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","4,156,164,109,5,119,143,141,137,139",,232310_p.jpg,0,5.0605936050415,-75.4894180297852,,0,5/27/2020 10:26:31 PM,,,0,,,0,0,False,False,2020,11,3
4596383,4596383,737-2226,208183,Inmobiliaria Giraldo Castaño,inmobiliaria-inmobiliaria-giraldo-castano-208183.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales AVENIDA SANTANDER,"Inmobiliaria Giraldo Castaño te ofrece la oportunidad esta propiedad que  puede  ser utilizada como consultorio u oficina,  ubicada en edificio nuevo piso 16,  5 consultorios ,  cada uno con  parqueadero privado en total 4 parqueaderos,  al piso llegan 3 ascensores,  uno de ellos para camillas,  cafetería empleados,  habilitado para el sector salud aprobado por la territorial de salud,  cámaras de seguridad en la sala de espera y ascensores,  monitoreadas 24 horas,  2 baños en la sala de espera habilitado.",1500000000,$ 1.500.000.000,Professional,False,0,,,2019/05/17/4596383/oficina-venta-caldas-manizales-296880475_p.jpg,12,/oficina-en-venta/manizales/avenida_santander-det-4596383.aspx,5/17/2019 8:47:22 PM,,-1,Active,,,,,,,,,166.0,166.0,0,AVENIDA SANTANDER,"166,00 m2","166,00 m2",0,-1,3,1,Menos de 1 año,,0,,9036144.58,9.036.145/m²,0,,1488000,AVENIDA SANTANDER,0,0,,0,6,1,,0,,0,0,,0,,208183_p.jpg,0,5.07006120681763,-75.5131759643555,,0,8/14/2020 10:38:37 PM,,,0,,,0,0,False,False,2020,11,3
4664132,4664132,1308779,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Avenida Santander,"Cómodo local interior con acceso por escalas ubicado en el tradicional complejo comercial Multicentro Estrella disponible para la venta. Ideal para consultorio,  oficina almacén o cualquier otro uso permitido. Fácil acceso al servicio de transporte público por estar ubicado sobre la Avenida Santander. Pisos en cerámica,  2 baños ( uno de ellos para discapacitados),  espacio para recepción o sala de espera. Parqueadero para visitantes y vigilancia las 24 horas. Info: o .",184500000,$ 184.500.000,Professional,False,0,,,2019/06/11/4664132/local-venta-caldas-manizales-206836759_p.jpg,10,/local-en-venta/manizales/avenida_santander-det-4664132.aspx,5/16/2019 11:56:41 PM,,-1,Active,,,,,,,,,45.0,45.0,0,Avenida Santander,"45,00 m2",,0,0,2,0,,,2,Excelente,4100000.0,4.100.000/m²,2,2º,275000,Avenida Santander,0,0,,0,,1,,0,,0,0,"Interiores$Baño Auxiliar, Piso en Baldosa /  Mármol|Exteriores$Acceso Pavimentado, Parqueadero Visitantes, Vigilancia, Vista panorámica|del Sector$Colegios / Universidades, Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","121,4,156,5,119,126,140,142,135,143,141,137,139",,248108_p.jpg,0,5.06085824966431,-75.48876953125,,0,6/11/2019 11:56:41 PM,,,0,,,0,0,False,False,2020,11,3
4590135,4590135,737-2225,208183,Inmobiliaria Giraldo Castaño,inmobiliaria-inmobiliaria-giraldo-castano-208183.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales AVENIDA SANTANDER,"Inmobiliaria Giraldo Castaño te ofrece la oportunidad de comprar cómoda oficina,  cocina sencilla,  1 baño,  tiene opción de parqueadero pero no es propio,  vigilancia nocturna  de Lunes a Viernes y los fines de semana 24 horas..",250000000,$ 250.000.000,Professional,False,0,,,2019/05/15/4590135/oficina-venta-caldas-manizales-296880466_p.jpg,9,/oficina-en-venta/manizales/avenida_santander-det-4590135.aspx,5/15/2019 10:28:10 PM,,-1,Active,,,,,,,,,54.0,54.0,0,CARRERA 23   63- 30,"54,00 m2","54,00 m2",0,-1,1,1,Menos de 1 año,,0,,4629629.63,4.629.630/m²,0,,313000,AVENIDA SANTANDER,0,0,,0,6,1,,0,,0,0,,0,,208183_p.jpg,0,5.05767440795898,-75.4863357543945,,0,8/14/2020 10:38:36 PM,,,0,,,0,0,False,False,2020,11,3
4629962,4629962,1284537,232310,Inmobiliaria Castro Rosero,inmobiliaria-inmobiliaria-castro-rosero-232310.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Alta suiza,"Amplio local con 1 baño,  gas natural,  pisos en cerámica,  ascensor,  salón social,  canchas de juegos .",190000000,$ 190.000.000,Professional,False,0,,,2019/05/30/4629962/local-venta-caldas-manizales-282462797_p.jpg,4,/local-en-venta/manizales/alta_suiza-det-4629962.aspx,5/14/2019 12:06:35 AM,,-1,Active,,,,,,,,,29.0,29.0,0,Trans 72 # 20 - 29,"29,00 m2","1,00 m2",0,0,1,0,,,2,Excelente,6551724.14,6.551.724/m²,0,,150000,Alta suiza,0,0,,0,5,3,,0,,0,0,"Interiores$Instalación de gas, Piso en Baldosa /  Mármol|Exteriores$Acceso Pavimentado, Ascensor, Canchas Deportivas, Portería / Recepción, Salón Comunal|del Sector$Cerca de Zona Urbana, Colegios / Universidades, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial","133,4,156,13,102,115,112,159,140,135,143,141,137",,232310_p.jpg,0,5.04937219619751,-75.4803619384766,,0,5/27/2020 10:26:07 PM,,,0,,,0,0,False,False,2020,11,3
3609557,3609557,622190,339959,Vista Inmobiliaria,inmobiliaria-vista-inmobiliaria-339959.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,60,6000006,0,0,Caldas,Manizales,,,Edificio en Venta - Manizales Centro,"Vista Inmobiliaria ofrece en Venta Edificio ubicado en todo el centro de la ciudad de Manizales,  con un área construida de 1380 mtr y de lote 391 mtr. Actualmente el edificio esta rentando con locales comerciales y apartamentos. Excelente opción para invertir en Manizales .",3200000000,$ 3.200.000.000,Professional,False,0,,,2018/05/08/3609557/edificio-venta-caldas-manizales-303019552_p.jpg,2,/edificio-en-venta/manizales/centro-det-3609557.aspx,5/13/2019 10:02:19 PM,,-1,Active,,,,,,,,,1380.0,1380.0,0,Carrera 20 # 22 15,"1.380,00 m2",,0,0,0,0,,,2,Excelente,2318840.58,2.318.841/m²,0,,0,Centro,0,0,,0,,3,,0,,0,0,,0,,339959_p.jpg,0,5.06911420822144,-75.5174255371094,,0,9/11/2020 8:46:47 PM,,,0,,,0,0,False,False,2020,11,3
4630005,4630005,1186823,232310,Inmobiliaria Castro Rosero,inmobiliaria-inmobiliaria-castro-rosero-232310.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales Cable,"Linda oficina con baño,  ascensor,  salón social,  vigilancia,  citófono,  cámaras,  portería .",180000000,$ 180.000.000,Professional,False,0,,,2019/05/30/4630005/oficina-venta-caldas-manizales-306750056_p.jpg,5,/oficina-en-venta/manizales/cable-det-4630005.aspx,5/3/2019 12:07:51 AM,,-1,Active,,,,,,,,,36.0,36.0,0,Calle 62 # 23 - 61,"36,00 m2","1,00 m2",0,0,1,0,,,0,,5000000.0,5.000.000/m²,4,4º,0,Cable,0,0,,0,6,3,,0,,0,0,"Interiores$Baño Auxiliar|Exteriores$Acceso Pavimentado, Ascensor, Portería / Recepción, Salón Comunal, Vigilancia|del Sector$Cerca de Zona Urbana, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano","121,156,13,115,112,119,159,135,143,141",,232310_p.jpg,0,5.05875968933105,-75.4877090454102,,0,9/29/2020 9:02:55 PM,,,0,,,0,0,False,False,2020,11,3
4093376,4093376,909345,137339,Inmobiliaria Lucia Prada,inmobiliaria-inmobiliaria-lucia-prada-137339.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales avenida santader,"Oficina con excelente iluminación en un moderno edificio sobre la Avenida Santander,  es de reciente construcción,  ascensor,  linda vista,  parqueadero,  áreas sociales cautivadoras para cerrar negocios.  Vigilancia 24 horas,  baños y cocineta en cada nivel,  minigolf,  terrazas con vista panorámica. Ubicada en el centro empresarial de Manizales..",230000000,$ 230.000.000,Professional,False,0,,,2018/10/31/4093376/oficina-venta-caldas-manizales-305145479_p.jpg,21,/oficina-en-venta/manizales/avenida_santader-det-4093376.aspx,4/26/2019 6:22:21 PM,,-1,Active,,,,,,,,,37.0,37.0,0,avenida santander,"37,00 m2",,0,-1,0,2,1 a 8 años,,2,Excelente,6216216.22,6.216.216/m²,5,5º,280000,avenida santader,0,0,,0,6,1,,0,1,0,0,"Interiores$Citófono, Cocineta, Comedor, Detección de humo, Escalera de Emergencia, Piso en Baldosa /  Mármol, Servicios Públicos|Exteriores$Ascensor, Ascensor(es) inteligente(s), Baños comunales, Circuito cerrado de TV, Control de acceso digital, Garaje Cubierto, Portería / Recepción, Salón de videoconferencias, Tarjetas Magnéticas, Terraza, Ubicada en edificio|del Sector$Parques cercanos, Trans. Público cercano, Zona Comercial, Zona Residencial","130,210,211,212,214,4,175,13,252,203,117,253,207,115,265,220,10,205,142,141,137,139",,137339_p.jpg,0,5.05744600296021,-75.4868621826172,,1,9/22/2020 2:34:34 PM,,,0,,,0,0,False,False,2020,11,3
4166642,4166642,948506,137339,Inmobiliaria Lucia Prada,inmobiliaria-inmobiliaria-lucia-prada-137339.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales avenida santander,"Excelente oficina ubicada sobre la avenida santander  en centro empresarial,  zona reconocido por su alto crecimiento e impacto comercial y financiero,  el edificio cuenta con Coffee break con terrazas panorámicas,  Putting green y Gimnasio,  vestieres y baños para Gimnasio,  oficina de Administración,  Iluminación natural e iluminación leed en puntos fijos,  sistema de recolección de aguas lluvias,  sistemas que permiten el fácil reciclaje de residuos sólidos y cubiertas verdes. Cuenta con una buena vi.",300000000,$ 300.000.000,Professional,False,0,,,2018/11/28/4166642/oficina-venta-caldas-manizales-292647738_p.jpg,16,/oficina-en-venta/manizales/avenida_santander-det-4166642.aspx,4/26/2019 6:16:50 PM,,-1,Active,,,,,,,,,54.0,54.0,0,avenida santander,"54,00 m2",,0,-1,0,2,1 a 8 años,,3,Bueno,5555555.56,5.555.556/m²,6,6º,432000,avenida santander,0,0,,0,6,1,,0,,0,0,"Interiores$Alarma Contra Incendio, Cocineta, Comedor, Escalera de Emergencia, Gabinete de Incendios, Piso en Baldosa /  Mármol, Rociadores de agua, Servicios Públicos|Exteriores$Ascensor, Ascensor(es) inteligente(s), Baños comunales, Garaje Cubierto, Portería / Recepción, Salón de videoconferencias, Tarjetas Magnéticas, Terraza, Ubicada en edificio|del Sector$Parques cercanos, Trans. Público cercano, Zona Comercial, Zona Residencial","149,210,211,214,215,4,219,175,13,252,203,207,115,265,220,10,205,142,141,137,139",,137339_p.jpg,0,5.0622181892395,-75.4950408935547,,1,7/22/2020 10:20:44 PM,,,0,,,0,0,False,False,2020,11,3
4495631,4495631,1164538,137339,Inmobiliaria Lucia Prada,inmobiliaria-inmobiliaria-lucia-prada-137339.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,60,6000006,0,0,Caldas,Manizales,,,Bodega en Venta - Manizales centro,"Excelente bodega en el centro de la ciudad,  seis baños,  buena iluminación,  se encuentra a media cuadra del terminal mixto,  y a una cuadra del pabellón,  cerca de supermercados,  Locales,  tiendas,  bancos y transporte público..",850000000,$ 850.000.000,Professional,False,0,,,2019/04/08/4495631/bodega-venta-caldas-manizales-289525187_p.jpg,11,/bodega-en-venta/manizales/centro-det-4495631.aspx,4/26/2019 2:07:47 PM,,-1,Active,,,,,,,,,667.0,667.0,0,centro,"667,00 m2",,0,-1,6,4,16 a 30 años,,0,,1274362.82,1.274.363/m²,0,,0,centro,0,0,,0,5,1,,0,,0,0,"Interiores$Altura restringida, Piso en cemento, Servicios Públicos|del Sector$Área Urbana, Bombas de gasolina, Cerca a sector comercial, Trans. Público cercano, Zona Comercial, Zona Industrial","233,191,175,200,260,202,141,137,138",,137339_p.jpg,0,5.0689902305603,-75.5173416137695,,1,7/7/2020 8:42:26 PM,,,0,,,1,1,False,False,2020,11,3
4508192,4508192,AROF025-V,177933,Inmobiliaria Nacional,inmobiliaria-inmobiliaria-nacional-177933.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales CABLE,"Oficina o consultorio que no requiera de baño privado,  Con vista al Cable,  Luz natural por sus amplios ventanales con vista a paisaje urbano y natura,  piso en porcelanato. área de 40 m2,  garaje cubierto,  baños comunales. Vigilancia privada 24 horas,  cámaras de seguridad,  ascensor,  Ubicada en el sector financiero y comercial del Cable en Manizales,  con excelente transporte público y a 20 minutos del Centro. El valor incluye la administración. Contáctenos para agendar cita.",220000000,$ 220.000.000,Professional,False,0,,,2019/04/12/4508192/oficina-venta-caldas-manizales-306642998_p.jpg,9,/oficina-en-venta/manizales/cable-det-4508192.aspx,4/23/2019 7:58:36 PM,,-1,Active,,,,,,,,,40.0,40.0,0,Calle 64A 21 - 50,"40,00 m2",,0,-1,0,3,9 a 15 años,,2,Excelente,5500000.0,5.500.000/m²,6,6º,280000,CABLE,0,0,,0,6,1,,0,1,0,0,"Interiores$Cableado de Red, Piso en Baldosa /  Mármol|Exteriores$Ascensor, Baños comunales, Circuito cerrado de TV, Garaje Cubierto, Portería / Recepción, Salón de videoconferencias, Ubicada en edificio","209,4,13,203,117,207,115,265,205",,177933_p.jpg,0,5.05714988708496,-75.4860076904297,,1,9/29/2020 4:12:54 PM,,,0,,,0,0,False,False,2020,11,3
4579211,4579211,1218249,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales Palogrande,"Agradable oficina de 40 metros con bella vista panorámica ubicada en tradicional edificio de la ciudad. Cerca al Cable,  entidades financieras y de salud,  estadio,  coliseos y a pocos metros de la Avenida Santander. Pisos en madera flotante,  1 baño,  cuarto de archivo. Parqueadero,  depósito. Porteria 24 horas,  ascensor. Info: o .",180000000,$ 180.000.000,Professional,False,0,,,2019/05/11/4579211/oficina-venta-caldas-manizales-200984049_p.jpg,13,/oficina-en-venta/manizales/palogrande-det-4579211.aspx,4/23/2019 5:02:12 PM,,-1,Active,,,,,,,,,40.0,40.0,0,Carrera 23C Calle 62,"40,00 m2",,0,0,1,0,,,2,Excelente,4500000.0,4.500.000/m²,4,4º,406000,Palogrande,0,0,,0,6,1,,0,1,0,0,"Interiores$Baño Auxiliar|Exteriores$Acceso Pavimentado, Ascensor, Garaje / Parqueadero(s), Garaje(s), Planta Eléctrica, Portería / Recepción, Vigilancia, Vista panorámica|del Sector$Colegios / Universidades, Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial","121,156,13,164,109,118,115,119,126,140,142,135,143,141,137",,248108_p.jpg,0,5.05839204788208,-75.4878311157227,,0,5/11/2019 5:02:12 PM,,,0,,,0,0,False,False,2020,11,3
4530307,4530307,1186461,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,4,0,0,Oficina,,,23,60,6000006,0,0,Caldas,Manizales,,,Oficina en Venta - Manizales Palogrande,"Hermosa oficina iluminada con grandiosa vista en exclusivo centro de negocios de la ciudad sector Palogrande. Cerca a la Avenida Santander,  El Cable,  Estadio,  Entidades Financieras y de Salud. Amplio espacio para adecuar varios puestos de trabajo. Pisos en porcelanato. Parqueadero. Ascensor,  baños en áreas comunes,  portería 24 horas,  sala de juntas. Info: o .",305000000,$ 305.000.000,Professional,False,0,,,2019/04/23/4530307/oficina-venta-caldas-manizales-197670683_p.jpg,14,/oficina-en-venta/manizales/palogrande-det-4530307.aspx,4/16/2019 8:16:27 PM,,-1,Active,,,,,,,,,66.0,66.0,0,Carrera 23C No. 62-06 ,"66,00 m2",,0,0,0,0,,,2,Excelente,4621212.12,4.621.212/m²,4,4º,700000,Palogrande,0,0,,0,6,1,,0,1,0,0,"Interiores$Piso en Baldosa /  Mármol, Zona de lavandería|Exteriores$Acceso Pavimentado, Ascensor, Circuito cerrado de TV, Garaje / Parqueadero(s), Garaje(s), Oficina de negocios, Planta Eléctrica, Portería / Recepción, Vigilancia, Vista panorámica|del Sector$Colegios / Universidades, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","4,134,156,13,117,164,109,110,118,115,119,126,140,143,141,137,139",,248108_p.jpg,0,5.05848836898804,-75.4878463745117,,0,4/23/2019 8:16:27 PM,,,0,,,0,0,False,False,2020,11,3
2813190,2813190,306150,137339,Inmobiliaria Lucia Prada,inmobiliaria-inmobiliaria-lucia-prada-137339.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales El Cable,"Local en sector del cable,  170 metros cuadrados,  muy iluminado y con excelentes acabados,  pisos en madera flotante,  3 parqueaderos.  Te interesa este Local  Contactanos al numero celularo a nuestro teléfono fijoEXT.103. ¡Esperamos tu llamada!.",850000000,$ 850.000.000,Professional,False,0,,,2017/05/27/2813190/local-venta-caldas-manizales-292641660_p.jpg,11,/local-en-venta/manizales/cable-det-2813190.aspx,4/16/2019 4:29:00 PM,,-1,Active,,,,,,,,,170.0,170.0,0,El Cable,"170,00 m2",,0,-1,3,2,1 a 8 años,,2,Excelente,5000000.0,5.000.000/m²,1,1º,0,El Cable,0,0,,0,6,1,,0,3,0,0,"Interiores$Depósito / Bodega, Ventilación Natural|Exteriores$Ascensor, Bahía exterior de parqueo, En Edificio, En zona Comercial, En zona residencial, Garaje(s), Local Interior, Parqueadero Visitantes, Vigilancia 24x7|del Sector$Parques cercanos, Sobre vía secundaria, Zona Comercial, Zona Residencial","11,193,13,148,185,186,187,109,321,5,147,142,189,137,139",,137339_p.jpg,0,5.05740356445313,-75.4863662719727,,0,7/22/2020 10:17:48 PM,,,0,,,0,0,False,False,2020,11,3
4518077,4518077,605734,232310,Inmobiliaria Castro Rosero,inmobiliaria-inmobiliaria-castro-rosero-232310.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Guayacanes,"Hermoso local comercial en excelente ssector de la ciudad,  idela para oficinas dispensarios de medicamnetos consultorios o cualquier otra destinacin,  cerca a IPS,  EPS,  clinicas universidades zonas deportivas,  el edificio cuenta con salon social y vigilancia 24 horas facil acceso a parqueadero. .",390000000,$ 390.000.000,Professional,False,0,,,2019/04/16/4518077/local-venta-caldas-manizales-306756684_p.jpg,15,/local-en-venta/manizales/guayacanes-det-4518077.aspx,4/11/2019 8:32:34 PM,,-1,Active,,,,,,,,,85.0,85.0,0,carrera 24 # 65-30,"85,00 m2","85,00 m2",0,0,2,0,,,0,,4588235.29,4.588.235/m²,1,1º,0,Guayacanes,0,0,,0,6,3,,0,,0,0,"Interiores$Baño Auxiliar, Closet, Depósito / Bodega, Piso en Baldosa /  Mármol|Exteriores$Acceso Pavimentado, Garaje / Parqueadero(s), Garaje(s), Parqueadero Visitantes, Vista panorámica|del Sector$Cerca de Zona Urbana, Colegios / Universidades, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","121,180,11,4,156,164,109,5,126,159,140,135,143,141,137,139",,232310_p.jpg,0,5.05406379699707,-75.4881362915039,,0,9/29/2020 9:06:47 PM,,,0,,,0,0,False,False,2020,11,3
